subject_id,subject_index,session,group_name,label,wesad_label_id,window_start_s,window_end_s,window_start_ms,window_end_ms,window_start_index_700hz,window_end_index_700hz,window_duration_s,stride_s,subject_pkl_path
S8,13,stress,stress,1,2,3882.5314285714285,3902.5314285714285,3882531,3902531,2717772,2731772,20.0,10.0,WESAD\S8\S8.pkl
S8,13,stress,stress,1,2,3892.5314285714285,3912.5314285714285,3892531,3912531,2724772,2738772,20.0,10.0,WESAD\S8\S8.pkl
S8,13,stress,stress,1,2,3902.5314285714285,3922.5314285714285,3902531,3922531,2731772,2745772,20.0,10.0,WESAD\S8\S8.pkl
S8,13,stress,stress,1,2,3912.5314285714285,3932.5314285714285,3912531,3932531,2738772,2752772,20.0,10.0,WESAD\S8\S8.pkl
S8,13,stress,stress,1,2,3922.5314285714285,3942.5314285714285,3922531,3942531,2745772,2759772,20.0,10.0,WESAD\S8\S8.pkl
S8,13,stress,stress,1,2,3932.5314285714285,3952.5314285714285,3932531,3952531,2752772,2766772,20.0,10.0,WESAD\S8\S8.pkl
S8,13,stress,stress,1,2,3942.5314285714285,3962.5314285714285,3942531,3962531,2759772,2773772,20.0,10.0,WESAD\S8\S8.pkl
S9,14,baseline,calm,0,1,75.24571428571429,95.24571428571429,75246,95246,52672,66672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,85.24571428571429,105.24571428571429,85246,105246,59672,73672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,95.24571428571429,115.24571428571429,95246,115246,66672,80672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,105.24571428571429,125.24571428571429,105246,125246,73672,87672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,115.24571428571429,135.24571428571429,115246,135246,80672,94672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,125.24571428571429,145.24571428571429,125246,145246,87672,101672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,135.24571428571429,155.24571428571429,135246,155246,94672,108672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,145.24571428571429,165.24571428571429,145246,165246,101672,115672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,155.24571428571429,175.24571428571429,155246,175246,108672,122672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,165.24571428571429,185.24571428571429,165246,185246,115672,129672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,175.24571428571429,195.24571428571429,175246,195246,122672,136672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,185.24571428571429,205.24571428571429,185246,205246,129672,143672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,195.24571428571429,215.24571428571429,195246,215246,136672,150672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,205.24571428571429,225.24571428571429,205246,225246,143672,157672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,215.24571428571429,235.24571428571429,215246,235246,150672,164672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,225.24571428571429,245.24571428571429,225246,245246,157672,171672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,235.24571428571429,255.24571428571429,235246,255246,164672,178672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,245.24571428571429,265.2457142857143,245246,265246,171672,185672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,255.24571428571429,275.2457142857143,255246,275246,178672,192672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,265.2457142857143,285.2457142857143,265246,285246,185672,199672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,275.2457142857143,295.2457142857143,275246,295246,192672,206672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,285.2457142857143,305.2457142857143,285246,305246,199672,213672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,295.2457142857143,315.2457142857143,295246,315246,206672,220672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,305.2457142857143,325.2457142857143,305246,325246,213672,227672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,315.2457142857143,335.2457142857143,315246,335246,220672,234672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,325.2457142857143,345.2457142857143,325246,345246,227672,241672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,335.2457142857143,355.2457142857143,335246,355246,234672,248672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,345.2457142857143,365.2457142857143,345246,365246,241672,255672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,355.2457142857143,375.2457142857143,355246,375246,248672,262672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,365.2457142857143,385.2457142857143,365246,385246,255672,269672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,375.2457142857143,395.2457142857143,375246,395246,262672,276672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,385.2457142857143,405.2457142857143,385246,405246,269672,283672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,395.2457142857143,415.2457142857143,395246,415246,276672,290672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,405.2457142857143,425.2457142857143,405246,425246,283672,297672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,415.2457142857143,435.2457142857143,415246,435246,290672,304672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,425.2457142857143,445.2457142857143,425246,445246,297672,311672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,435.2457142857143,455.2457142857143,435246,455246,304672,318672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,445.2457142857143,465.2457142857143,445246,465246,311672,325672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,455.2457142857143,475.2457142857143,455246,475246,318672,332672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,465.2457142857143,485.2457142857143,465246,485246,325672,339672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,475.2457142857143,495.2457142857143,475246,495246,332672,346672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,485.2457142857143,505.2457142857143,485246,505246,339672,353672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,495.2457142857143,515.2457142857143,495246,515246,346672,360672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,505.2457142857143,525.2457142857143,505246,525246,353672,367672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,515.2457142857143,535.2457142857143,515246,535246,360672,374672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,525.2457142857143,545.2457142857143,525246,545246,367672,381672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,535.2457142857143,555.2457142857143,535246,555246,374672,388672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,545.2457142857143,565.2457142857143,545246,565246,381672,395672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,555.2457142857143,575.2457142857143,555246,575246,388672,402672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,565.2457142857143,585.2457142857143,565246,585246,395672,409672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,575.2457142857143,595.2457142857143,575246,595246,402672,416672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,585.2457142857143,605.2457142857143,585246,605246,409672,423672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,595.2457142857143,615.2457142857143,595246,615246,416672,430672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,605.2457142857143,625.2457142857143,605246,625246,423672,437672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,615.2457142857143,635.2457142857143,615246,635246,430672,444672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,625.2457142857143,645.2457142857143,625246,645246,437672,451672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,635.2457142857143,655.2457142857143,635246,655246,444672,458672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,645.2457142857143,665.2457142857143,645246,665246,451672,465672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,655.2457142857143,675.2457142857143,655246,675246,458672,472672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,665.2457142857143,685.2457142857143,665246,685246,465672,479672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,675.2457142857143,695.2457142857143,675246,695246,472672,486672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,685.2457142857143,705.2457142857143,685246,705246,479672,493672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,695.2457142857143,715.2457142857143,695246,715246,486672,500672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,705.2457142857143,725.2457142857143,705246,725246,493672,507672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,715.2457142857143,735.2457142857143,715246,735246,500672,514672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,725.2457142857143,745.2457142857143,725246,745246,507672,521672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,735.2457142857143,755.2457142857143,735246,755246,514672,528672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,745.2457142857143,765.2457142857143,745246,765246,521672,535672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,755.2457142857143,775.2457142857143,755246,775246,528672,542672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,765.2457142857143,785.2457142857143,765246,785246,535672,549672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,775.2457142857143,795.2457142857143,775246,795246,542672,556672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,785.2457142857143,805.2457142857143,785246,805246,549672,563672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,795.2457142857143,815.2457142857143,795246,815246,556672,570672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,805.2457142857143,825.2457142857143,805246,825246,563672,577672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,815.2457142857143,835.2457142857143,815246,835246,570672,584672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,825.2457142857143,845.2457142857143,825246,845246,577672,591672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,835.2457142857143,855.2457142857143,835246,855246,584672,598672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,845.2457142857143,865.2457142857143,845246,865246,591672,605672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,855.2457142857143,875.2457142857143,855246,875246,598672,612672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,865.2457142857143,885.2457142857143,865246,885246,605672,619672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,875.2457142857143,895.2457142857143,875246,895246,612672,626672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,885.2457142857143,905.2457142857143,885246,905246,619672,633672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,895.2457142857143,915.2457142857143,895246,915246,626672,640672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,905.2457142857143,925.2457142857143,905246,925246,633672,647672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,915.2457142857143,935.2457142857143,915246,935246,640672,654672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,925.2457142857143,945.2457142857143,925246,945246,647672,661672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,935.2457142857143,955.2457142857143,935246,955246,654672,668672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,945.2457142857143,965.2457142857143,945246,965246,661672,675672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,955.2457142857143,975.2457142857143,955246,975246,668672,682672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,965.2457142857143,985.2457142857143,965246,985246,675672,689672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,975.2457142857143,995.2457142857143,975246,995246,682672,696672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,985.2457142857143,1005.2457142857143,985246,1005246,689672,703672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,995.2457142857143,1015.2457142857143,995246,1015246,696672,710672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1005.2457142857143,1025.2457142857143,1005246,1025246,703672,717672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1015.2457142857143,1035.2457142857143,1015246,1035246,710672,724672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1025.2457142857143,1045.2457142857143,1025246,1045246,717672,731672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1035.2457142857143,1055.2457142857143,1035246,1055246,724672,738672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1045.2457142857143,1065.2457142857143,1045246,1065246,731672,745672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1055.2457142857143,1075.2457142857143,1055246,1075246,738672,752672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1065.2457142857143,1085.2457142857143,1065246,1085246,745672,759672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1075.2457142857143,1095.2457142857143,1075246,1095246,752672,766672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1085.2457142857143,1105.2457142857143,1085246,1105246,759672,773672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1095.2457142857143,1115.2457142857143,1095246,1115246,766672,780672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1105.2457142857143,1125.2457142857143,1105246,1125246,773672,787672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1115.2457142857143,1135.2457142857143,1115246,1135246,780672,794672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1125.2457142857143,1145.2457142857143,1125246,1145246,787672,801672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1135.2457142857143,1155.2457142857143,1135246,1155246,794672,808672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1145.2457142857143,1165.2457142857143,1145246,1165246,801672,815672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1155.2457142857143,1175.2457142857143,1155246,1175246,808672,822672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1165.2457142857143,1185.2457142857143,1165246,1185246,815672,829672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1175.2457142857143,1195.2457142857143,1175246,1195246,822672,836672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1185.2457142857143,1205.2457142857143,1185246,1205246,829672,843672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1195.2457142857143,1215.2457142857143,1195246,1215246,836672,850672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1205.2457142857143,1225.2457142857143,1205246,1225246,843672,857672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1215.2457142857143,1235.2457142857143,1215246,1235246,850672,864672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1225.2457142857143,1245.2457142857143,1225246,1245246,857672,871672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,baseline,calm,0,1,1235.2457142857143,1255.2457142857143,1235246,1255246,864672,878672,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1872.2457142857143,1892.2457142857143,1872246,1892246,1310572,1324572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1882.2457142857143,1902.2457142857143,1882246,1902246,1317572,1331572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1892.2457142857143,1912.2457142857143,1892246,1912246,1324572,1338572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1902.2457142857143,1922.2457142857143,1902246,1922246,1331572,1345572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1912.2457142857143,1932.2457142857143,1912246,1932246,1338572,1352572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1922.2457142857143,1942.2457142857143,1922246,1942246,1345572,1359572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1932.2457142857143,1952.2457142857143,1932246,1952246,1352572,1366572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1942.2457142857143,1962.2457142857143,1942246,1962246,1359572,1373572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1952.2457142857143,1972.2457142857143,1952246,1972246,1366572,1380572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1962.2457142857143,1982.2457142857143,1962246,1982246,1373572,1387572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1972.2457142857143,1992.2457142857143,1972246,1992246,1380572,1394572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1982.2457142857143,2002.2457142857143,1982246,2002246,1387572,1401572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,1992.2457142857143,2012.2457142857143,1992246,2012246,1394572,1408572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2002.2457142857143,2022.2457142857143,2002246,2022246,1401572,1415572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2012.2457142857143,2032.2457142857143,2012246,2032246,1408572,1422572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2022.2457142857143,2042.2457142857143,2022246,2042246,1415572,1429572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2032.2457142857143,2052.2457142857143,2032246,2052246,1422572,1436572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2042.2457142857143,2062.2457142857143,2042246,2062246,1429572,1443572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2052.2457142857143,2072.2457142857143,2052246,2072246,1436572,1450572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2062.2457142857143,2082.2457142857143,2062246,2082246,1443572,1457572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2072.2457142857143,2092.2457142857143,2072246,2092246,1450572,1464572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2082.2457142857143,2102.2457142857143,2082246,2102246,1457572,1471572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2092.2457142857143,2112.2457142857143,2092246,2112246,1464572,1478572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2102.2457142857143,2122.2457142857143,2102246,2122246,1471572,1485572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2112.2457142857143,2132.2457142857143,2112246,2132246,1478572,1492572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2122.2457142857143,2142.2457142857143,2122246,2142246,1485572,1499572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2132.2457142857143,2152.2457142857143,2132246,2152246,1492572,1506572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2142.2457142857143,2162.2457142857143,2142246,2162246,1499572,1513572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2152.2457142857143,2172.2457142857143,2152246,2172246,1506572,1520572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2162.2457142857143,2182.2457142857143,2162246,2182246,1513572,1527572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2172.2457142857143,2192.2457142857143,2172246,2192246,1520572,1534572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2182.2457142857143,2202.2457142857143,2182246,2202246,1527572,1541572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2192.2457142857143,2212.2457142857143,2192246,2212246,1534572,1548572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2202.2457142857143,2222.2457142857143,2202246,2222246,1541572,1555572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2212.2457142857143,2232.2457142857143,2212246,2232246,1548572,1562572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2222.2457142857143,2242.2457142857143,2222246,2242246,1555572,1569572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2232.2457142857143,2252.2457142857143,2232246,2252246,1562572,1576572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2242.2457142857143,2262.2457142857143,2242246,2262246,1569572,1583572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2252.2457142857143,2272.2457142857143,2252246,2272246,1576572,1590572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2262.2457142857143,2282.2457142857143,2262246,2282246,1583572,1597572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2272.2457142857143,2292.2457142857143,2272246,2292246,1590572,1604572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2282.2457142857143,2302.2457142857143,2282246,2302246,1597572,1611572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2292.2457142857143,2312.2457142857143,2292246,2312246,1604572,1618572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2302.2457142857143,2322.2457142857143,2302246,2322246,1611572,1625572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2312.2457142857143,2332.2457142857143,2312246,2332246,1618572,1632572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2322.2457142857143,2342.2457142857143,2322246,2342246,1625572,1639572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2332.2457142857143,2352.2457142857143,2332246,2352246,1632572,1646572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2342.2457142857143,2362.2457142857143,2342246,2362246,1639572,1653572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2352.2457142857143,2372.2457142857143,2352246,2372246,1646572,1660572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2362.2457142857143,2382.2457142857143,2362246,2382246,1653572,1667572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2372.2457142857143,2392.2457142857143,2372246,2392246,1660572,1674572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2382.2457142857143,2402.2457142857143,2382246,2402246,1667572,1681572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2392.2457142857143,2412.2457142857143,2392246,2412246,1674572,1688572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2402.2457142857143,2422.2457142857143,2402246,2422246,1681572,1695572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2412.2457142857143,2432.2457142857143,2412246,2432246,1688572,1702572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2422.2457142857143,2442.2457142857143,2422246,2442246,1695572,1709572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2432.2457142857143,2452.2457142857143,2432246,2452246,1702572,1716572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2442.2457142857143,2462.2457142857143,2442246,2462246,1709572,1723572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2452.2457142857143,2472.2457142857143,2452246,2472246,1716572,1730572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2462.2457142857143,2482.2457142857143,2462246,2482246,1723572,1737572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2472.2457142857143,2492.2457142857143,2472246,2492246,1730572,1744572,20.0,10.0,WESAD\S9\S9.pkl
S9,14,stress,stress,1,2,2482.2457142857143,2502.2457142857143,2482246,2502246,1737572,1751572,20.0,10.0,WESAD\S9\S9.pkl
