dataset,fold_subject,subject_id,session,group_name,label,window_start_ms,window_end_ms,panel,signal,key,time_s,value
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.707693099975586,-0.5558023452758789
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.71538543701172,-0.49296650290489197
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.72307777404785,-0.42241615056991577
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.730770111083984,-0.3099488615989685
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.738462448120117,-0.22245065867900848
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.74615478515625,-0.18961717188358307
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.75384521484375,-0.1407279372215271
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.761537551879883,-0.06385063380002975
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.769229888916016,0.004389843437820673
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.77692222595215,0.08055877685546875
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.78461456298828,0.1597410887479782
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.792306900024414,0.19481171667575836
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.799999237060547,0.19179248809814453
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.80769157409668,0.17894725501537323
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.815383911132812,0.1740596741437912
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.823076248168945,0.22411301732063293
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.830768585205078,0.29087620973587036
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.83846092224121,0.22289501130580902
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.846153259277344,0.04299703985452652
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.853845596313477,-0.01937735639512539
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.86153793334961,0.08145976066589355
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.869230270385742,0.14962565898895264
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.876922607421875,0.11204098165035248
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.884614944458008,0.0741887167096138
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.89230728149414,0.06639041751623154
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.899999618530273,0.04996580258011818
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.907691955566406,0.06438357383012772
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.91538429260254,0.14045606553554535
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.923076629638672,0.21169878542423248
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.930768966674805,0.22044964134693146
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.938461303710938,0.18356651067733765
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.94615364074707,0.15714022517204285
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.953845977783203,0.18086959421634674
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.961538314819336,0.21809811890125275
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.96923065185547,0.21268010139465332
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.9769229888916,0.17255549132823944
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.984615325927734,0.10704664885997772
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,18.992307662963867,0.027284938842058182
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.0,-0.0040595149621367455
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.007692337036133,0.03742391988635063
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.015384674072266,0.18066109716892242
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.0230770111084,0.5003807544708252
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.03076934814453,0.8808015584945679
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.038461685180664,1.0254563093185425
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.046154022216797,0.5933999419212341
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.05384635925293,-0.6502448916435242
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.061538696289062,-2.006871461868286
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.069231033325195,-2.094930410385132
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.076923370361328,-1.022387146949768
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.08461570739746,-0.31548264622688293
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.092308044433594,-0.3166615068912506
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.100000381469727,-0.22251909971237183
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.10769271850586,0.03227338567376137
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.115385055541992,0.07135321944952011
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.123077392578125,-0.021468985825777054
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.130769729614258,-0.08569816499948502
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.13846206665039,-0.11362151056528091
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.146154403686523,-0.06166344881057739
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.153846740722656,0.06766963005065918
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.16153907775879,0.17412105202674866
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.169231414794922,0.13521602749824524
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.176923751831055,-0.0786343365907669
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.184616088867188,-0.273624986410141
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.19230842590332,-0.24115310609340668
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.200000762939453,-0.06285402178764343
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.207693099975586,0.07771937549114227
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.21538543701172,0.1711374968290329
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.22307777404785,0.2599490284919739
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.230770111083984,0.32365766167640686
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.238462448120117,0.3757076561450958
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.24615478515625,0.4544130563735962
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.25384521484375,0.5296501517295837
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.261537551879883,0.5501956343650818
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.269229888916016,0.5206272602081299
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.27692222595215,0.46186795830726624
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.28461456298828,0.38239094614982605
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.292306900024414,0.31570711731910706
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.299999237060547,0.2839948534965515
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.30769157409668,0.24992166459560394
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.315383911132812,0.1920376718044281
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.323076248168945,0.14183467626571655
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.330768585205078,0.1174648106098175
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.33846092224121,0.11696788668632507
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.346153259277344,0.1319669783115387
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.353845596313477,0.13694807887077332
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.36153793334961,0.11505068093538284
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.369230270385742,0.03658721223473549
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.376922607421875,-0.12122185528278351
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.384614944458008,-0.24607951939105988
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.39230728149414,-0.2085963487625122
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.399999618530273,-0.0965353399515152
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.407691955566406,-0.03825876861810684
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.41538429260254,0.004421146586537361
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.423076629638672,0.05746222287416458
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.430768966674805,0.08162422478199005
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.438461303710938,0.1139618530869484
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.44615364074707,0.1746312379837036
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.453845977783203,0.20695152878761292
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.461538314819336,0.2196750044822693
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.46923065185547,0.25259265303611755
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.4769229888916,0.280721515417099
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.484615325927734,0.2951216399669647
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.492307662963867,0.3120400607585907
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.5,0.32946038246154785
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.507692337036133,0.3766234815120697
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.515384674072266,0.4477698504924774
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.5230770111084,0.4481285512447357
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.53076934814453,0.36812594532966614
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.538461685180664,0.30497580766677856
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.546154022216797,0.279866099357605
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.55384635925293,0.2710830569267273
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.561538696289062,0.27460023760795593
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.569231033325195,0.19261273741722107
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.576923370361328,-0.04807257652282715
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.58461570739746,-0.2933121919631958
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.592308044433594,-0.36726638674736023
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.600000381469727,-0.3081310987472534
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.60769271850586,-0.25556161999702454
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.615385055541992,-0.31583818793296814
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.623077392578125,-0.5015189051628113
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.630769729614258,-0.6855793595314026
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.63846206665039,-0.705109179019928
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.646154403686523,-0.48143190145492554
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.653846740722656,-0.010554756969213486
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.66153907775879,0.576870858669281
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.669231414794922,0.731687605381012
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.676923751831055,-0.29453691840171814
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.684616088867188,-2.0788378715515137
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.69230842590332,-2.5
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.700000762939453,-1.9121912717819214
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.707693099975586,-0.9092245101928711
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.71538543701172,-0.840067446231842
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.72307777404785,-1.0354866981506348
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.730770111083984,-0.9643819332122803
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.738462448120117,-0.8295460939407349
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.74615478515625,-0.7157663702964783
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.75384521484375,-0.5727493762969971
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.761537551879883,-0.48479193449020386
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.769229888916016,-0.49004805088043213
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.77692222595215,-0.4954993426799774
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.78461456298828,-0.41766276955604553
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.792306900024414,-0.2733593285083771
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.799999237060547,-0.12524005770683289
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.80769157409668,-0.02905365079641342
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,19.815383911132812,-0.047851625829935074
