subject_id,subject_index,protocol_version,stage,label,stress_score,split,segment_start_s,segment_end_s,window_start_s,window_duration_s,stride_s,bvp_path,acc_path
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,750.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,760.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,770.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,780.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,790.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,800.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,810.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,820.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,830.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,840.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,850.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,860.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,870.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,880.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,890.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,900.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,910.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,920.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,930.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,940.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,950.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,960.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,970.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,980.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,990.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,1000.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,tmct,1,10.0,train,323.0,1367.0,1010.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,10.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,20.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,30.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,40.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,50.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,60.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,70.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,80.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,90.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,100.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,110.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,120.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,130.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,140.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,150.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,160.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,170.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,180.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,190.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,200.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,210.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,220.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,230.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,240.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,250.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,260.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,270.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,280.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,290.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,300.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,310.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,320.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,330.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,340.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,350.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,360.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,370.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,380.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,390.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,400.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,410.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,420.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,430.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,440.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,450.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,460.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,470.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,480.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,490.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,500.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,510.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,520.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,530.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,540.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,550.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,560.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,570.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,580.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,590.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,600.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,610.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,620.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,630.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,640.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,650.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,660.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,670.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,680.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,690.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,700.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,710.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,720.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,730.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,740.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,750.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,760.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,770.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,780.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,790.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,800.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f13,29,V2,opposite_opinion,1,4.0,train,1471.0,2313.0,810.0,30.0,10.0,Wearable_Dataset\STRESS\f13\BVP.csv,Wearable_Dataset\STRESS\f13\ACC.csv
f15,32,V2,baseline,0,4.0,train,0.0,87.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,baseline,0,4.0,train,0.0,87.0,10.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,baseline,0,4.0,train,0.0,87.0,20.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,baseline,0,4.0,train,0.0,87.0,30.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,baseline,0,4.0,train,0.0,87.0,40.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,baseline,0,4.0,train,0.0,87.0,50.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,10.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,20.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,30.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,40.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,50.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,60.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,70.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,80.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,90.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,100.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,110.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,120.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,130.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,140.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,150.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,160.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,170.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,180.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,190.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,200.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,210.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,220.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,230.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,240.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,250.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,260.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,270.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,280.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,290.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,300.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,310.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
f15,32,V2,tmct,1,7.0,train,351.0,1165.0,320.0,30.0,10.0,Wearable_Dataset\STRESS\f15\BVP.csv,Wearable_Dataset\STRESS\f15\ACC.csv
