dataset,fold_subject,subject_id,session,group_name,label,window_start_ms,window_end_ms,panel,signal,key,time_s,value
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.515625,-0.5768356323242188
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.53125,-0.4744308888912201
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.546875,-0.4867720901966095
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.5625,-0.6678189039230347
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.578125,-0.4231353998184204
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.59375,-0.45441529154777527
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.609375,-0.33615782856941223
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.625,-0.595761775970459
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.640625,-0.15533368289470673
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.65625,-0.5025198459625244
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.671875,-0.4142830967903137
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.6875,-0.4734923541545868
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.703125,-0.3166760504245758
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.71875,-0.6241191029548645
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.734375,-0.22039984166622162
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.75,-0.21536338329315186
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.765625,-0.341482937335968
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.78125,-0.31282830238342285
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.796875,-0.22212235629558563
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.8125,-0.08056200295686722
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.828125,-0.2277127355337143
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.84375,-0.20934432744979858
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.859375,-0.40328437089920044
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.875,0.02133317105472088
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.890625,-0.28157681226730347
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.90625,0.07071766257286072
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.921875,-0.27157464623451233
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.9375,-0.19918033480644226
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.953125,-0.28162285685539246
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.96875,-0.19558875262737274
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,14.984375,-0.2322997897863388
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.0,-0.2225474864244461
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.015625,-0.015519320964813232
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.03125,0.00863940455019474
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.046875,-0.3512580990791321
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.0625,-0.07729395478963852
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.078125,-0.14469455182552338
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.09375,-0.1025427058339119
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.109375,-0.22722744941711426
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.125,0.030392883345484734
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.140625,0.06265480816364288
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.15625,-0.26646414399147034
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.171875,0.08818775415420532
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.1875,-0.015886984765529633
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.203125,0.030837465077638626
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.21875,-0.1320362687110901
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.234375,-0.21077096462249756
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.25,0.23468251526355743
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.265625,-0.055808018893003464
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.28125,0.01626749336719513
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.296875,-0.024187294766306877
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.3125,0.15286573767662048
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.328125,-0.05085514113306999
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.34375,-0.0759049654006958
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.359375,0.012821212410926819
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.375,0.0978115126490593
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.390625,-0.036053501069545746
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.40625,-0.04432057961821556
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.421875,0.11067582666873932
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.4375,-0.07297710329294205
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.453125,0.18372902274131775
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.46875,0.2542104721069336
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.484375,0.052435941994190216
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.5,0.08773697167634964
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.515625,0.47455501556396484
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.53125,0.7976368069648743
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.546875,0.39089134335517883
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.5625,0.37399911880493164
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.578125,0.4003300964832306
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.59375,0.19060742855072021
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.609375,0.3111346364021301
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.625,0.2053408920764923
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.640625,0.3775237500667572
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.65625,0.29864463210105896
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.671875,0.26937422156333923
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.6875,0.3667810261249542
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.703125,0.030783673748373985
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.71875,0.2904181480407715
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.734375,0.2791931629180908
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.75,0.33986496925354004
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.765625,0.44513118267059326
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.78125,0.3954170346260071
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.796875,0.20075464248657227
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.8125,0.24163520336151123
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.828125,0.4012804627418518
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.84375,0.5576525926589966
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.859375,0.29370424151420593
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.875,0.38584011793136597
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.890625,0.5317585468292236
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.90625,0.27789071202278137
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.921875,0.6484400629997253
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.9375,0.8056058883666992
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.953125,0.4345383942127228
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.96875,0.5884389877319336
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,15.984375,0.3703109622001648
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.0,0.5041822195053101
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.015625,0.4871174991130829
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.03125,0.2915946841239929
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.046875,0.43189316987991333
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.0625,0.2100115865468979
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.078125,0.3726377785205841
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.09375,0.1539015769958496
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.109375,0.4489467442035675
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.125,0.3817691206932068
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.140625,0.24471409618854523
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.15625,0.30288851261138916
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.171875,0.34613141417503357
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.1875,0.3213406205177307
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.203125,0.4842698276042938
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.21875,0.41275835037231445
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.234375,0.44257184863090515
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.25,0.3938482403755188
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.265625,0.5200279951095581
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.28125,0.819745659828186
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.296875,0.5650985240936279
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.3125,0.43682461977005005
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.328125,0.5134419202804565
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.34375,0.28690725564956665
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.359375,0.2717316150665283
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.375,0.38028857111930847
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.390625,0.48260921239852905
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.40625,0.32730066776275635
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.421875,0.3953009247779846
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.4375,0.3786316514015198
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.453125,0.8405196070671082
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.46875,0.531278669834137
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.484375,0.4268168807029724
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.5,0.4399542808532715
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.515625,0.1481403261423111
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.53125,0.24456681311130524
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.546875,0.32092100381851196
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.5625,0.3970574140548706
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.578125,0.2382751703262329
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.59375,0.41158124804496765
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.609375,0.38288718461990356
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.625,0.37733083963394165
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.640625,0.37735626101493835
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.65625,0.3836749196052551
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.671875,0.2845754325389862
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.6875,0.49205586314201355
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.703125,0.3742835223674774
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.71875,0.19745992124080658
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.734375,0.5535959601402283
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.75,0.5336242318153381
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.765625,0.399076372385025
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.78125,0.41501307487487793
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.796875,0.22402462363243103
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.8125,0.2287842482328415
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.828125,0.30072587728500366
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.84375,0.324247270822525
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.859375,0.15029889345169067
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.875,0.18287743628025055
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.890625,0.17699529230594635
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.90625,0.4986822009086609
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.921875,0.06270936876535416
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.9375,0.0576164610683918
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.953125,-0.028312796726822853
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.96875,0.13924184441566467
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,16.984375,0.10559708625078201
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.0,0.10251215845346451
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.015625,0.12986552715301514
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.03125,0.3237578868865967
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.046875,-0.09687494486570358
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.0625,0.35705453157424927
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.078125,0.1986120194196701
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.09375,0.26414838433265686
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.109375,0.11366245895624161
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.125,0.11912545561790466
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.140625,0.2608235776424408
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.15625,0.24810592830181122
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.171875,0.055796027183532715
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.1875,0.2348071038722992
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.203125,0.2296862006187439
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.21875,0.3468303680419922
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.234375,0.1888165920972824
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.25,0.44207051396369934
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.265625,0.31582191586494446
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.28125,0.3375900685787201
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.296875,0.3922382891178131
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.3125,0.47312304377555847
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.328125,0.4122915267944336
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.34375,0.23168516159057617
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.359375,0.3309781849384308
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.375,0.22582218050956726
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.390625,0.21153023838996887
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.40625,0.28010427951812744
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.421875,0.387971967458725
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.4375,0.48407164216041565
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.453125,0.3330773413181305
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.46875,0.5970861911773682
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.484375,0.2869800627231598
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.5,0.12260766327381134
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.515625,0.25452330708503723
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.53125,0.21677996218204498
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.546875,0.19869811832904816
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.5625,0.27133652567863464
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.578125,0.2679608464241028
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.59375,0.4226985573768616
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.609375,0.2859186828136444
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.625,0.3306849002838135
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.640625,0.2760600745677948
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.65625,0.2578292191028595
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.671875,0.24740245938301086
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.6875,0.351245254278183
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.703125,0.2755555510520935
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.71875,0.3045225739479065
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.734375,0.3537296950817108
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.75,0.2196105271577835
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.765625,0.3117820918560028
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.78125,0.28123441338539124
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Temp,temp,17.796875,0.17215847969055176
